Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
29,spread-run,300000,true,uniform,READ,955510,11931332,2938886,2934733,300305,34,186,0,0,0,1125,49,72729,433521,1204681,8986905,3243643,254,3669381278,9314048,35021,314,1,0,0,0,0,3085,32414.91085899514,100000,27.43437,19,10663,54,103,100000
30,spread-run,310000,true,uniform,READ,1053660,12333341,3041222,3036178,310367,45,248,0,0,0,1125,49,72729,436798,1218798,9055012,3243643,254,3682429307,9355869,35022,314,1,0,0,0,0,2989,33456.005352960856,100000,26.39284,18,9695,53,103,100000
31,spread-run,320000,true,uniform,READ,1124215,12709131,3142368,3137304,320367,45,248,0,0,0,1125,49,72729,438173,1224313,9127481,3243643,254,3694578994,9385901,35022,314,1,0,0,0,0,3110,32154.340836012863,100000,27.64346,19,10359,52,104,100000
32,spread-run,330000,true,uniform,READ,1196179,13083502,3243514,3238430,330367,45,248,0,0,0,1125,49,72729,439701,1224313,9199459,3243643,254,3706721122,9415933,35022,314,1,0,0,0,0,3047,32819.16639317361,100000,27.00754,19,11207,53,105,100000
33,spread-run,340000,true,uniform,READ,1268751,13457221,3344660,3339556,340367,45,248,0,0,0,1125,49,72729,441271,1230056,9269358,3243643,254,3718802728,9445947,35022,314,1,0,0,0,0,3079,32478.07729782397,100000,27.30204,18,12351,53,103,100000
34,spread-run,350000,true,uniform,READ,1342401,13829870,3445806,3440682,350367,45,248,0,0,0,1125,49,72729,443119,1236394,9345742,3243643,254,3730899653,9475966,35022,314,1,0,0,0,0,3051,32776.13897082923,100000,27.08235,19,10271,55,104,100000
35,spread-run,360000,true,uniform,READ,1416952,14201612,3546952,3541808,360367,45,248,0,0,0,1125,49,72729,444908,1242654,9419158,3243643,254,3742985038,9505982,35022,314,1,0,0,0,0,3059,32690.421706440015,100000,27.03815,19,9343,50,114,100000
36,spread-run,370000,true,uniform,READ,1492107,14572739,3648098,3642934,370367,45,248,0,0,0,1126,49,72762,446950,1254236,9495509,3243643,254,3756676327,9535994,35288,314,1,0,0,0,0,3181,31436.655139893115,100000,28.24326,18,10639,59,121,100000
37,spread-run,380000,true,uniform,READ,1567845,14943333,3749244,3744060,380367,45,248,0,0,0,1126,49,72762,448769,1261581,9571157,3243643,254,3780518324,9566023,37288,314,1,0,0,0,0,3103,32226.877215597808,100000,27.27929,19,12223,55,104,100000
38,spread-run,390000,true,uniform,READ,1675634,15335639,3851649,3845574,390429,56,310,0,0,0,1126,49,72762,450764,1274962,9646804,3243643,254,3793831105,9607745,37353,314,1,0,0,0,0,3148,31766.200762388817,100000,27.80577,19,10575,54,114,100000
39,spread-run,400000,true,uniform,READ,1753042,15704602,3952795,3946700,400429,56,310,0,0,0,1126,49,72762,451865,1278318,9725247,3243643,254,3806038691,9637785,37358,314,1,0,0,0,0,2984,33512.06434316354,100000,26.42556,19,11831,48,102,100000
40,spread-run,410000,true,uniform,READ,1830888,16073119,4053941,4047826,410429,56,310,0,0,0,1126,49,72762,453298,1282589,9803244,3243643,254,3818203441,9667822,37358,314,1,0,0,0,0,3002,33311.125916055964,100000,26.64258,19,12527,52,106,100000
41,spread-run,420000,true,uniform,READ,1909419,16440999,4155087,4148952,420429,56,310,0,0,0,1126,49,72762,454871,1287661,9880970,3243643,254,3830432494,9697875,37358,314,1,0,0,0,0,3157,31675.641431738994,100000,27.8727,19,11983,55,108,100000
42,spread-run,430000,true,uniform,READ,1988663,16808217,4256233,4250078,430429,56,310,0,0,0,1126,49,72762,456544,1293629,9958096,3243643,254,3842721669,9727946,37358,314,1,0,0,0,0,3063,32647.730982696703,100000,27.27287,19,10303,55,105,100000
43,spread-run,440000,true,uniform,READ,2068601,17174778,4357379,4351204,440429,56,310,0,0,0,1126,49,72762,458412,1300058,10040928,3243643,254,3855056033,9758027,37358,314,1,0,0,0,0,3125,32000.0,100000,27.83205,18,9887,55,102,100000
44,spread-run,450000,true,uniform,READ,2149427,17540501,4458525,4452330,450429,56,310,0,0,0,1126,49,72762,460166,1306949,10121801,3243643,254,3867458594,9788127,37358,314,1,0,0,0,0,3038,32916.392363396975,100000,26.93152,18,10303,54,106,100000
45,spread-run,460000,true,uniform,READ,2230520,17906008,4559671,4553456,460429,56,310,0,0,0,1126,49,72762,461980,1314323,10201246,3243643,254,3879921615,9818243,37358,314,1,0,0,0,0,3121,32041.012495994873,100000,27.46072,18,10407,54,106,100000
46,spread-run,470000,true,uniform,READ,2336447,18277493,4661977,4654871,470491,67,372,0,0,0,1126,49,72762,464252,1323787,10280451,3243643,254,3892522911,9848691,37360,314,1,0,0,0,0,3135,31897.92663476874,100000,27.86049,19,12687,55,104,100000
47,spread-run,480000,true,uniform,READ,2418908,18641605,4763123,4755997,480491,67,372,0,0,0,1126,49,72800,465931,1329673,10367481,3243643,254,3904959459,9878800,37360,314,1,0,0,0,0,3111,32144.005143040824,100000,27.66488,19,9647,52,112,100000
48,spread-run,490000,true,uniform,READ,2501969,19005150,4864269,4857123,490491,67,372,0,0,0,1126,49,72918,467586,1336461,10450162,3243643,254,3917441513,9908921,37360,314,1,0,0,0,0,3127,31979.53309881676,100000,27.7683,19,10007,54,99,100000
49,spread-run,500000,true,uniform,READ,2598755,19386428,4966343,4958306,500491,67,372,0,0,0,1126,49,73031,469570,1354054,10534554,3243643,254,3930795947,9954698,37361,314,1,0,0,0,0,3154,31705.770450221942,100000,28.02549,19,10671,55,110,100000
50,spread-run,510000,true,uniform,READ,2682854,19748839,5067489,5059432,510491,67,372,0,0,0,1126,49,73144,470818,1357747,10618563,3243643,254,3943149263,9984784,37361,314,1,0,0,0,0,3082,32446.46333549643,100000,27.34183,19,10431,52,103,100000
51,spread-run,520000,true,uniform,READ,2767333,20110858,5168635,5160558,520491,67,372,0,0,0,1126,49,73257,472259,1362373,10703089,3243643,254,3955495343,10014869,37361,314,1,0,0,0,0,3119,32061.55819172812,100000,27.69006,19,15775,54,109,100000
52,spread-run,530000,true,uniform,READ,2852345,20472285,5269781,5261684,530491,67,372,0,0,0,1126,49,73369,473785,1367668,10784934,3243643,254,3967762114,10044933,37361,314,1,0,0,0,0,3161,31635.558367605187,100000,28.0757,18,14895,56,110,100000
