Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),RETURN=ERROR,Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
77,reference,1000,true,zipfian,READ,23628,23276258,8019687,7796117,1119,1,0,0,0,0,1402,670,3309472,2235304,21513107,45357960,6558066,38394,96813129205,143983313,8184376,1202252,1,0,0,0,0,2823,35423.30853701736,0,100000,24.6388,17,11639,49,92,100000
77,clean-run,1000,true,zipfian,READ,10843,6582668,14043611,14041653,45287,1,0,0,0,0,1402,671,3313407,2237776,21601455,45378799,6601827,38400,96942369362,144206522,8226931,1211953,1,0,0,0,0,38331,2608.8544520101223,0,100000,379.59231,61,32991,2014,4455,100000
77,avg-run,1000,true,zipfian,READ,21076,10047757,18147060,18143059,86287,5,0,0,0,0,1402,671,3313407,2238218,21608699,45389098,6601827,38400,97026083380,144289666,8226933,1211953,1,0,0,0,0,15666,6383.250351078769,0,100000,153.11505,121,15335,197,331,100000
78,extend,1000,true,zipfian,EXTEND,6299149,508686804,637812254,635813274,5713545,780749,5667770,0,0,0,1402,672,3313977,2243135,21672053,45490742,6601827,38400,97385315436,144764134,8234940,1211953,0,0,0,0,1,10313,969.649956365752,0,10000,1001.0816,355,53407,3229,7119,10000
78,run,1000,true,zipfian,READ,6443466,516511250,652072937,650072064,5713547,780760,5667772,0,0,0,1402,672,3314179,2255649,21741205,45569361,6601827,38400,97421552015,144887873,8273567,1211953,1,0,0,0,0,40756,2453.6264599077435,0,100000,403.42624,66,29807,2011,4827,100000
78,reference,1000,true,zipfian,READ,24033,23578461,8124708,7897375,1119,1,0,0,0,0,1402,672,3314191,2255716,21741205,45569926,6601827,38400,97421552015,144887873,8273567,1211953,1,0,0,0,0,2823,35423.30853701736,0,100000,24.77574,17,9735,48,102,100000
78,clean-run,1000,true,zipfian,READ,10969,6661406,14354028,14352070,45775,1,0,0,0,0,1402,673,3321537,2255731,21749399,45590435,6646998,38423,97511770166,144990097,8274505,1221179,1,0,0,0,0,39083,2558.65721669268,0,100000,387.1391,62,44703,1997,4731,100000
78,avg-run,1000,true,zipfian,READ,21196,10126501,18457477,18453476,86775,5,0,0,0,0,1402,673,3321537,2255731,21757578,45600720,6646998,38423,97596484184,145073241,8274507,1221179,1,0,0,0,0,15545,6432.9366355741395,0,100000,151.93079,121,15975,196,329,100000
79,extend,1000,true,zipfian,EXTEND,6553817,517965313,653726415,651700670,5855949,790760,5809693,0,0,0,1402,674,3321603,2260546,21811812,45703312,6646998,38423,97972992423,145538264,8288940,1221179,0,0,0,0,1,10231,977.4215619196559,0,10000,992.3292,363,44479,3173,6979,10000
79,run,1000,true,zipfian,READ,6713635,525804091,668013583,665985945,5855951,790771,5809695,0,0,0,1402,674,3321990,2272607,21892380,45796585,6646998,38423,98013897616,145672280,8330718,1221179,1,0,0,0,0,39063,2559.967232419425,0,100000,386.6456,66,48575,2011,4431,100000
79,reference,1000,true,zipfian,READ,24438,23880664,8229729,7998633,1119,1,0,0,0,0,1402,674,3322016,2272695,21892380,45797235,6646998,38423,98013897616,145672280,8330718,1221179,1,0,0,0,0,2750,36363.63636363636,0,100000,24.07927,17,12287,49,95,100000
79,clean-run,1000,true,zipfian,READ,11092,6707302,14460941,14458983,46256,1,0,0,0,0,1402,675,3329679,2272711,21900573,45818455,6689894,38558,98105188875,145775610,8331656,1230452,1,0,0,0,0,37225,2686.366689053056,0,100000,368.62715,60,39007,2004,4319,100000
79,avg-run,1000,true,zipfian,READ,21421,11221994,19564390,19560389,97256,5,0,0,0,0,1402,675,3329679,2272711,21908752,45828845,6689894,38558,98192232101,145878781,8331658,1230452,1,0,0,0,0,16179,6180.851721367205,0,100000,158.08716,124,19823,207,346,100000
80,extend,1000,true,zipfian,EXTEND,6828373,527290871,669730267,667677756,6003894,800771,5957154,0,0,0,1402,676,3330342,2277569,21966196,45934280,6689894,38558,98597477449,146360775,8348905,1230452,0,0,0,0,1,10348,966.3703131039814,0,10000,1004.4431,361,31647,3329,6775,10000
80,run,1000,true,zipfian,READ,6934441,535008019,684220671,682167138,6003894,800771,5957154,0,0,0,1402,676,3330460,2286421,22036994,46041535,6689894,38558,98599660974,146371518,8349306,1230452,1,0,0,0,0,38954,2567.130461570057,0,100000,385.49393,68,26511,1926,4167,100000
80,reference,1000,true,zipfian,READ,24841,24182869,8334750,8099891,1119,1,0,0,0,0,1402,676,3330469,2286950,22047198,46042329,6689894,38558,98599660974,146371518,8349306,1230452,1,0,0,0,0,2760,36231.884057971016,0,100000,24.10375,17,9695,49,100,100000
80,clean-run,1000,true,zipfian,READ,11216,6711813,14517660,14515702,46740,1,0,0,0,0,1402,677,3340881,2287101,22056918,46064075,6733516,38733,98726626971,146603140,8389660,1239746,1,0,0,0,0,40321,2480.0972198110167,0,100000,399.23005,64,55551,2016,4655,100000
80,avg-run,1000,true,zipfian,READ,21663,11225797,19621109,19617108,97740,5,0,0,0,0,1402,677,3340881,2287101,22065096,46074585,6733516,38733,98814670247,146706312,8389662,1239746,1,0,0,0,0,19374,5161.556725508413,0,100000,189.37738,126,16607,333,440,100000
81,extend,1000,true,zipfian,EXTEND,7119388,536534408,685883104,683803828,6146822,810782,6099592,0,0,0,1402,678,3341513,2292215,22130917,46180706,6733516,38733,99208837702,147183118,8406710,1239746,0,0,0,0,1,10921,915.6670634557275,0,10000,1057.0275,361,62239,3413,8067,10000
81,run,1000,true,zipfian,READ,7222197,544457308,700625939,698545641,6146822,810782,6099592,0,0,0,1402,678,3341659,2300593,22186256,46284063,6733516,38733,99210679321,147183900,8407177,1239746,1,0,0,0,0,40390,2475.860361475613,0,100000,399.76713,68,38399,1988,4295,100000
81,reference,1000,true,zipfian,READ,25244,24485074,8439771,8201149,1119,1,0,0,0,0,1402,678,3341675,2301001,22196027,46284714,6733516,38733,99210679321,147183900,8407177,1239746,1,0,0,0,0,2658,37622.27238525207,0,100000,23.24929,17,10303,47,93,100000
81,clean-run,1000,true,zipfian,READ,11343,6733067,14679931,14677973,47230,1,0,0,0,0,1402,679,3352397,2301309,22213617,46306395,6778209,38928,99341190766,147413282,8450830,1239746,1,0,0,0,0,36530,2737.476047084588,0,100000,361.56278,64,61119,1868,4065,100000
81,avg-run,1000,true,zipfian,READ,21956,11246055,19783380,19779379,98230,5,0,0,0,0,1402,679,3352397,2301317,22221799,46317034,6778209,38928,99430233992,147516453,8450832,1239746,1,0,0,0,0,14395,6946.856547412296,0,100000,140.41519,114,15983,182,307,100000
82,extend,1000,true,zipfian,EXTEND,7407240,546006387,702327984,700221944,6293222,820793,6245476,0,0,0,1402,680,3353051,2306010,22285962,46423519,6778209,38928,99832729305,148004081,8467555,1239746,0,0,0,0,1,9974,1002.6067776218167,0,10000,967.5793,359,35679,3123,6783,10000
82,run,1000,true,zipfian,READ,7527927,553901074,717212295,715105233,6293222,820793,6245476,0,0,0,1402,680,3353143,2309162,22299127,46545736,6778209,38928,99834208170,148004782,8467942,1239746,1,0,0,0,0,38808,2576.7882910740054,0,100000,384.23718,68,50495,2093,4107,100000
82,reference,1000,true,zipfian,READ,25616,24787237,8543908,8302393,1119,1,0,0,0,0,1402,680,3353176,2309240,22309446,46546250,6778209,38928,99834208170,148004782,8467942,1239746,1,0,0,0,0,2720,36764.705882352944,0,100000,23.75022,17,10287,48,93,100000
82,clean-run,1000,true,zipfian,READ,11470,6816002,14904221,14902263,47753,1,0,0,0,0,1402,681,3359487,2310176,22375449,46569263,6821472,39026,99975903150,148237896,8531553,1239777,1,0,0,0,0,36982,2704.0181710021093,0,100000,366.23563,67,26191,2065,4069,100000
82,avg-run,1000,true,zipfian,READ,22235,11349638,20008743,20003865,98755,16,2,0,0,0,1402,681,3359487,2310465,22391392,46580059,6821472,39026,100066579750,148351605,8531556,1239777,1,0,0,0,0,14340,6973.5006973500695,0,100000,139.95552,113,16063,172,309,100000
83,extend,1000,true,zipfian,EXTEND,7730273,555462700,718956835,716824029,6443563,830804,6395306,0,0,0,1402,682,3360316,2315565,22446965,46690304,6821472,39026,100458248160,148840757,8542529,1239777,0,0,0,0,1,10445,957.3958831977022,0,10000,1014.5301,349,26927,3281,7295,10000
83,run,1000,true,zipfian,READ,7861200,563318106,733906991,731773163,6443563,830804,6395306,0,0,0,1402,682,3360356,2319733,22473157,46821284,6821472,39026,100459365779,148841460,8542820,1239777,1,0,0,0,0,39020,2562.7883136852897,0,100000,386.17717,72,40447,1981,4167,100000
83,reference,1000,true,zipfian,READ,26021,25089440,8648929,8403651,1119,1,0,0,0,0,1402,682,3360357,2319842,22482901,46821991,6821472,39026,100459365779,148841460,8542820,1239777,1,0,0,0,0,2682,37285.60775540641,0,100000,23.34003,16,10263,48,93,100000
83,clean-run,1000,true,zipfian,READ,11611,6818074,14950873,14948915,48257,1,0,0,0,0,1402,683,3368570,2320682,22540895,46844990,6865452,39189,100606152634,149078724,8617657,1239879,1,0,0,0,0,37190,2688.8948642108094,0,100000,368.19032,60,31327,1907,4367,100000
83,avg-run,1000,true,zipfian,READ,22498,11329448,20054322,20050321,99257,5,0,0,0,0,1402,683,3368570,2320771,22548943,46855936,6865452,39189,100697195860,149181895,8617659,1239879,1,0,0,0,0,14532,6881.365262868153,0,100000,141.97613,116,15983,179,311,100000
84,extend,1000,true,zipfian,EXTEND,8063274,564900479,735680933,733522232,6596494,840815,6547756,0,0,0,1402,684,3369609,2325780,22619955,46968146,6865452,39189,101100161240,149678740,8629870,1239879,0,0,0,0,1,10531,949.5774380400721,0,10000,1022.2465,368,47103,3429,7103,10000
84,run,1000,true,zipfian,READ,8269992,572784330,750839364,748678756,6596496,840826,6547758,0,0,0,1402,684,3369680,2336689,22686603,47109843,6865452,39189,101132625972,149781947,8660629,1239879,1,0,0,0,0,39663,2521.2414592945565,0,100000,392.69898,67,47135,2123,4195,100000
84,reference,1000,true,zipfian,READ,26426,25391643,8753950,8504909,1119,1,0,0,0,0,1402,684,3369680,2336692,22686603,47110326,6865452,39189,101132625972,149781947,8660629,1239879,1,0,0,0,0,2563,39016.777214202106,0,100000,22.25507,16,9959,44,78,100000
84,clean-run,1000,true,zipfian,READ,11733,6884830,15215186,15213228,48738,1,0,0,0,0,1402,685,3374797,2337966,22726924,47133251,6910587,39196,101239172010,149936665,8676404,1249681,1,0,0,0,0,37714,2651.535238903325,0,100000,373.62977,65,20991,2089,4131,100000
84,avg-run,1000,true,zipfian,READ,22827,11394962,20318635,20314634,99738,5,0,0,0,0,1402,685,3374797,2338319,22734254,47144411,6910587,39196,101331215286,150039837,8676406,1249681,1,0,0,0,0,14458,6916.5859731636465,0,100000,141.13011,115,17327,172,291,100000
85,extend,1000,true,zipfian,EXTEND,8441493,574346114,752628995,750444365,6750845,850837,6701610,0,0,0,1402,686,3375820,2343419,22803545,47258662,6910587,39196,101761809368,150540939,8694370,1249681,0,0,0,0,1,10382,963.2055480639568,0,10000,1008.8511,365,57823,3267,7071,10000
85,run,1000,true,zipfian,READ,8674464,582380140,768043132,765856609,6750847,850848,6701612,0,0,0,1402,686,3375872,2355358,22882947,47417761,6910587,39196,101793964632,150685281,8730494,1249681,1,0,0,0,0,39800,2512.5628140703516,0,100000,394.23891,71,16655,2127,4223,100000
85,reference,1000,true,zipfian,READ,26831,25693846,8858971,8606167,1119,1,0,0,0,0,1402,686,3375875,2355574,22882947,47418199,6910587,39196,101793964632,150685281,8730494,1249681,1,0,0,0,0,2600,38461.53846153846,0,100000,22.5983,16,10079,45,89,100000
85,clean-run,1000,true,zipfian,READ,11862,6905231,15350065,15348107,49235,1,0,0,0,0,1402,687,3383207,2355604,22891143,47441715,6955565,39403,101891703241,150795372,8731432,1259961,1,0,0,0,0,37380,2675.227394328518,0,100000,370.12037,65,33119,2077,4127,100000
85,avg-run,1000,true,zipfian,READ,22956,11415363,20453514,20449513,100235,5,0,0,0,0,1402,687,3383207,2355604,22899316,47452868,6955565,39403,101984746517,150898544,8731434,1259961,1,0,0,0,0,14580,6858.710562414266,0,100000,142.41858,116,15039,165,299,100000
86,extend,1000,true,zipfian,EXTEND,8796896,583868829,769779698,767568302,6900376,860848,6850631,0,0,0,1402,688,3384018,2360394,22963870,47565338,6955565,39403,102403825134,151385037,8750300,1259961,0,0,0,0,1,10085,991.571641051066,0,10000,978.3138,368,68287,3119,6823,10000
86,run,1000,true,zipfian,READ,8967923,591985066,785441105,783228687,6900376,860848,6850631,0,0,0,1402,688,3384077,2367990,23015653,47736626,6955565,39403,102405859864,151396697,8750640,1259961,1,0,0,0,0,41172,2428.83513067133,0,100000,408.08241,70,54143,2125,4695,100000
86,reference,1000,true,zipfian,READ,27236,25996049,8963992,8707425,1119,1,0,0,0,0,1402,688,3384083,2368344,23025718,47737610,6955565,39403,102405859864,151396697,8750640,1259961,1,0,0,0,0,2671,37439.161362785475,0,100000,23.23225,17,10719,48,86,100000
86,clean-run,1000,true,zipfian,READ,11983,6952690,15551075,15549117,49745,1,0,0,0,0,1402,689,3393074,2368604,23059592,47761479,7001512,39578,102549813198,151637273,8809339,1259984,1,0,0,0,0,38600,2590.6735751295337,0,100000,382.48249,67,53215,2067,4591,100000
86,avg-run,1000,true,zipfian,READ,23493,11460327,20654524,20650523,100745,5,0,0,0,0,1402,689,3393074,2368620,23067739,47773037,7001512,39578,102643880416,151740453,8809346,1259984,1,0,0,0,0,14754,6777.8229632642,0,100000,144.21121,117,19055,176,305,100000
87,extend,1000,true,zipfian,EXTEND,9171632,593591029,787250213,785012051,7056346,870859,7006111,0,0,0,1402,690,3394034,2373720,23139296,47890231,7001512,39578,103071513612,152257986,8825592,1259984,0,0,0,0,1,10470,955.1098376313277,0,10000,1017.409,366,34015,3525,6983,10000
87,run,1000,true,zipfian,READ,9350440,601705650,803318724,801079540,7056346,870859,7006111,0,0,0,1402,690,3394076,2378120,23163484,48069558,7001512,39578,103072201258,152258691,8825760,1259984,1,0,0,0,0,42080,2376.425855513308,0,100000,417.15681,74,50111,2321,4667,100000
87,reference,1000,true,zipfian,READ,27608,26298212,9068129,8808669,1119,1,0,0,0,0,1402,690,3394076,2378189,23173398,48070021,7001512,39578,103072201258,152258691,8825760,1259984,1,0,0,0,0,2668,37481.259370314845,0,100000,23.11752,17,10247,49,78,100000
87,clean-run,1000,true,zipfian,READ,12099,7012614,15771473,15769515,50235,1,0,0,0,0,1402,691,3401148,2379352,23231015,48094856,7049006,39724,103222418076,152505042,8900600,1259984,1,0,0,0,0,39376,2539.6180414465666,0,100000,390.20803,67,35967,2197,4607,100000
87,avg-run,1000,true,zipfian,READ,23609,11520251,20874922,20870921,101235,5,0,0,0,0,1402,691,3401148,2379462,23247199,48106393,7049006,39724,103317461302,152608213,8900602,1259984,1,0,0,0,0,14812,6751.282743721307,0,100000,144.82541,118,16031,171,301,100000
88,extend,1000,true,zipfian,EXTEND,9565017,603304540,805134329,802869402,7212894,880870,7162174,0,0,0,1402,692,3402232,2384562,23318192,48224362,7049006,39724,103737404985,153127455,8914003,1259984,0,0,0,0,1,10565,946.521533364884,0,10000,1026.8647,360,35935,3391,7243,10000
88,run,1000,true,zipfian,READ,9758841,611359249,820969336,818703387,7212894,880870,7162174,0,0,0,1402,692,3402245,2387376,23324122,48419507,7049006,39724,103737973469,153128183,8914137,1259984,1,0,0,0,0,42588,2348.0792711561944,0,100000,422.14582,72,31039,2205,5007,100000
88,reference,1000,true,zipfian,READ,28013,26600415,9173150,8909927,1119,1,0,0,0,0,1402,692,3402246,2387377,23333348,48420073,7049006,39724,103737973519,153128184,8914137,1259984,1,0,0,0,0,2632,37993.92097264438,0,100000,22.93702,17,10607,46,87,100000
88,clean-run,1000,true,zipfian,READ,12224,7036107,15945598,15943640,50720,1,0,0,0,0,1402,693,3407116,2389540,23414668,48445397,7097187,39780,103883202240,153376197,8970563,1259984,1,0,0,0,0,40443,2472.6157802339094,0,100000,400.84291,68,33663,2171,4871,100000
88,avg-run,1000,true,zipfian,READ,23734,11543744,21049047,21045046,101720,5,0,0,0,0,1402,693,3407116,2389843,23430417,48456952,7097187,39780,103979245470,153479368,8970565,1259984,1,0,0,0,0,14884,6718.624025799516,0,100000,145.47914,119,14935,182,302,100000
89,extend,1000,true,zipfian,EXTEND,9984965,612986825,822846868,820556041,7375014,890881,7323782,0,0,0,1402,694,3408240,2395143,23502317,48580414,7097187,39780,104416812515,154004017,8985132,1259984,0,0,0,0,1,10845,922.0839096357769,0,10000,1054.2846,364,35903,3611,7471,10000
89,run,1000,true,zipfian,READ,10185426,620997971,838957907,836666058,7375014,890881,7323782,0,0,0,1402,694,3408254,2397790,23509912,48781057,7097187,39780,104417956514,154016055,8985245,1259984,1,0,0,0,0,43097,2320.34712392974,0,100000,427.26786,73,34143,2253,5015,100000
89,reference,1000,true,zipfian,READ,28418,26902618,9278171,9011185,1119,1,0,0,0,0,1402,694,3408254,2397790,23509912,48781561,7097187,39780,104417956514,154016055,8985245,1259984,1,0,0,0,0,2596,38520.80123266564,0,100000,22.62656,16,10079,44,84,100000
89,clean-run,1000,true,zipfian,READ,12345,7098965,16126408,16124450,51232,1,0,0,0,0,1402,695,3411405,2400087,23606258,48807026,7146636,39786,104561137907,154269424,9033173,1270640,1,0,0,0,0,41110,2432.4981756263683,0,100000,407.52329,70,52575,2227,4939,100000
89,avg-run,1000,true,zipfian,READ,25105,11599101,21229857,21225856,102232,5,0,0,0,0,1402,695,3411405,2400344,23622317,48819812,7146636,39786,104658181163,154372596,9033175,1270640,1,0,0,0,0,15198,6579.813133307014,0,100000,148.62956,122,15927,171,315,100000
90,extend,1000,true,zipfian,EXTEND,10418044,622624128,840839939,838524082,7537622,900892,7485890,0,0,0,1402,696,3412464,2405644,23696813,48943678,7146636,39786,105097438767,154911206,9047309,1270640,0,0,0,0,1,10852,921.4891264283082,0,10000,1055.7139,367,61727,3623,7499,10000
90,run,1000,true,zipfian,READ,10710263,630843640,857181911,854864161,7537624,900903,7485892,0,0,0,1402,696,3412495,2419128,23780258,49157771,7146636,39786,105126004214,155051310,9080443,1270640,1,0,0,0,0,43634,2291.790805335289,0,100000,432.61635,74,44703,2329,5075,100000
90,reference,1000,true,zipfian,READ,28823,27204821,9383192,9112443,1119,1,0,0,0,0,1402,696,3412495,2419135,23780258,49158615,7146636,39786,105126004214,155051310,9080443,1270640,1,0,0,0,0,2636,37936.26707132018,0,100000,22.96385,16,10007,46,90,100000
90,clean-run,1000,true,zipfian,READ,12458,7151343,16256170,16254212,51732,1,0,0,0,0,1402,697,3417336,2419169,23788450,49183797,7196505,39791,105229115009,155167027,9081381,1281509,1,0,0,0,0,41250,2424.242424242424,0,100000,408.92472,69,62431,2237,5007,100000
90,avg-run,1000,true,zipfian,READ,25218,11651479,21359619,21355618,102732,5,0,0,0,0,1402,697,3417336,2419169,23804802,49196617,7196505,39791,105327158235,155270198,9081383,1281509,1,0,0,0,0,15050,6644.518272425249,0,100000,147.20975,122,15831,167,307,100000
91,extend,1000,true,zipfian,EXTEND,10847195,632419182,859087198,856744575,7702213,910903,7649949,0,0,0,1402,698,3418302,2424469,23878174,49322730,7196505,39791,105798314343,155814893,9103242,1281509,0,0,0,0,1,11056,904.4862518089725,0,10000,1076.0998,368,40255,3653,7691,10000
91,run,1000,true,zipfian,READ,11155225,640598924,875561319,873216803,7702215,910914,7649951,0,0,0,1402,698,3418310,2438513,23962269,49550085,7196505,39791,105826568903,155956480,9137074,1281509,1,0,0,0,0,44073,2268.9628570780296,0,100000,436.78028,75,53215,2301,5155,100000
91,reference,1000,true,zipfian,READ,29228,27507024,9488213,9213701,1119,1,0,0,0,0,1402,698,3418310,2438521,23962269,49551012,7196505,39791,105826568903,155956480,9137074,1281509,1,0,0,0,0,2675,37383.17757009346,0,100000,23.26697,16,9951,46,86,100000
91,clean-run,1000,true,zipfian,READ,12583,7199295,16555275,16553237,52264,17,0,0,0,0,1402,699,3422956,2438552,23970454,49576789,7246849,39862,105930763637,156073413,9138012,1290603,1,0,0,0,0,42458,2355.2687361627964,0,100000,420.9297,69,77375,2291,5055,100000
91,avg-run,1000,true,zipfian,READ,25340,11699429,21658719,21654638,103264,21,0,0,0,0,1402,699,3422956,2438552,23986824,49589570,7246849,39862,106029806863,156176584,9138014,1290603,1,0,0,0,0,15153,6599.353263380189,0,100000,148.21231,122,16063,170,308,100000
92,extend,1000,true,zipfian,EXTEND,11295013,642180852,877480862,875111474,7868311,920914,7815509,0,0,0,1402,700,3424089,2443757,24057561,49716892,7246849,39862,106506405660,156725597,9160204,1290603,0,0,0,0,1,10970,911.5770282588878,0,10000,1066.5806,364,65663,3601,7395,10000
92,run,1000,true,zipfian,READ,11624477,650423634,894158661,891786660,7868313,920925,7815511,0,0,0,1402,700,3424102,2456909,24143657,49965108,7246849,39862,106534382625,156868506,9193704,1290603,1,0,0,0,0,43156,2317.174900361479,0,100000,427.74637,72,50527,2295,4923,100000
92,reference,1000,true,zipfian,READ,29633,27809227,9593234,9314959,1119,1,0,0,0,0,1402,700,3424102,2456931,24143657,49966022,7246849,39862,106534382625,156868506,9193704,1290603,1,0,0,0,0,2544,39308.17610062893,0,100000,22.07178,16,9807,45,74,100000
92,clean-run,1000,true,zipfian,READ,12702,7231153,16684225,16682267,52802,1,0,0,0,0,1402,701,3428676,2456956,24151851,49992159,7296208,39877,106639752475,156986776,9194720,1301491,1,0,0,0,0,40857,2447.561005458061,0,100000,404.99109,70,55039,2227,4787,100000
92,avg-run,1000,true,zipfian,READ,25462,11731289,21787674,21783673,103802,5,0,0,0,0,1402,701,3428676,2456963,24168223,50004976,7296208,39877,106739795731,157089948,9194722,1301491,1,0,0,0,0,15185,6585.446163977609,0,100000,148.53087,123,16007,170,326,100000
93,extend,1000,true,zipfian,EXTEND,11768660,651999371,896070940,893674211,8033531,930936,7980203,0,0,0,1402,702,3429598,2462068,24242264,50135509,7296208,39877,107212451484,157636321,9216566,1301491,0,0,0,0,1,10658,938.2623381497467,0,10000,1035.6653,374,56319,3461,7239,10000
93,run,1000,true,zipfian,READ,12111862,660374383,912930579,910531957,8033533,930947,7980205,0,0,0,1402,702,3429635,2476297,24327086,50397706,7296208,39877,107241430696,157778841,9251165,1301491,1,0,0,0,0,43797,2283.2614105988996,0,100000,434.353,77,40799,2315,5031,100000
93,reference,1000,true,zipfian,READ,30038,28111430,9698255,9416217,1119,1,0,0,0,0,1402,702,3429635,2476301,24327086,50398166,7296208,39877,107241430696,157778841,9251165,1301491,1,0,0,0,0,2647,37778.617302606726,0,100000,23.07073,17,10807,45,81,100000
93,clean-run,1000,true,zipfian,READ,12818,7267071,16779350,16777392,53328,1,0,0,0,0,1402,703,3434128,2476328,24335279,50424595,7345975,39919,107347787326,157898147,9252104,1312431,1,0,0,0,0,41099,2433.149225041972,0,100000,407.47145,70,53919,2263,4851,100000
93,avg-run,1000,true,zipfian,READ,25578,11767207,21882799,21878798,104328,5,0,0,0,0,1402,703,3434128,2476328,24351649,50437413,7345975,39919,107448830552,158001318,9252106,1312431,1,0,0,0,0,14404,6942.515967786726,0,100000,140.56263,114,20751,171,294,100000
94,extend,1000,true,zipfian,EXTEND,12257569,662011884,914949340,912525847,8208393,940947,8154575,0,0,0,1402,704,3435202,2481628,24430581,50570553,7345975,39919,107948744197,158576969,9275004,1312431,0,0,0,0,1,11127,898.7148377819718,0,10000,1082.5614,372,66303,3749,7539,10000
94,run,1000,true,zipfian,READ,12609838,670203809,931853021,929427635,8208395,940958,8154577,0,0,0,1402,704,3435215,2496083,24520368,50836989,7345975,39919,107975814612,158726721,9308298,1312431,1,0,0,0,0,44456,2249.415152060464,0,100000,440.83019,77,36831,2315,5115,100000
94,reference,1000,true,zipfian,READ,30443,28413633,9803276,9517475,1119,1,0,0,0,0,1402,704,3435215,2496088,24520368,50838138,7345975,39919,107975814612,158726721,9308298,1312431,1,0,0,0,0,2597,38505.96842510589,0,100000,22.53285,17,10319,45,74,100000
94,clean-run,1000,true,zipfian,READ,12936,7286997,16866773,16864815,53818,1,0,0,0,0,1402,705,3439806,2496119,24528553,50864639,7397135,40098,108083226083,158847113,9309236,1323584,1,0,0,0,0,41879,2387.831610114855,0,100000,415.20237,72,55167,2277,4975,100000
94,avg-run,1000,true,zipfian,READ,25696,11787133,21970222,21966221,104818,5,0,0,0,0,1402,705,3439806,2496119,24544924,50877456,7397135,40098,108185269309,158950284,9309238,1323584,1,0,0,0,0,14500,6896.551724137931,0,100000,141.64988,116,15735,155,301,100000
95,extend,1000,true,zipfian,EXTEND,12752020,671781477,933776199,931325942,8374582,950958,8320246,0,0,0,1402,706,3440794,2501224,24618351,51007645,7397135,40098,108662947588,159486760,9331600,1323584,0,0,0,0,1,10700,934.5794392523364,0,10000,1039.1726,373,31807,3397,7487,10000
95,run,1000,true,zipfian,READ,13110805,680305871,951112228,948660078,8374584,950969,8320248,0,0,0,1402,706,3440826,2515921,24704429,51283867,7397135,40098,108690534218,159642758,9364903,1323584,1,0,0,0,0,45460,2199.7360316761988,0,100000,450.82588,74,54719,2327,5167,100000
95,reference,1000,true,zipfian,READ,30848,28715836,9908297,9618733,1119,1,0,0,0,0,1402,706,3440826,2515922,24704429,51284355,7397135,40098,108690534218,159642758,9364903,1323584,1,0,0,0,0,2588,38639.87635239567,0,100000,22.3744,16,10487,48,84,100000
95,clean-run,1000,true,zipfian,READ,13055,7330318,17082706,17080748,54343,1,0,0,0,0,1402,707,3445178,2515953,24712627,51311443,7448849,40243,108799025844,159764328,9365841,1334946,1,0,0,0,0,892832,112.00315400881689,0,100000,495.42962,72,2701311,2409,5491,100000
95,avg-run,1000,true,zipfian,READ,25819,11855959,22187228,22182350,105345,16,2,0,0,0,1403,707,3445764,2515953,24731183,51324239,7448849,40243,108902865482,159880037,9365856,1334946,1,0,0,0,0,18378,5441.2884971161175,0,100000,179.49247,120,17487,323,443,100000
96,extend,1000,true,zipfian,EXTEND,13258767,681923322,953105048,950628025,8546978,960969,8492100,0,0,0,1403,708,3445869,2521955,24819248,51459114,7479898,40439,109356422347,160435251,9381833,1334946,0,0,0,0,1,12642,791.0140800506249,0,10000,1223.7111,385,55199,4391,9839,10000
96,run,1000,true,zipfian,READ,13619556,690282403,970463754,967984837,8546980,960980,8492102,0,0,0,1403,708,3446225,2529481,24863585,51753617,7479898,40439,109400821908,160504107,9408915,1334946,1,0,0,0,0,52408,1908.105632727828,0,100000,518.93109,83,51423,2597,5839,100000
96,reference,1000,true,zipfian,READ,31264,29018236,10013406,9720079,1119,1,0,0,0,0,1403,708,3446276,2529487,24875145,51754097,7479898,40439,109400821958,160504108,9408915,1334946,1,0,0,0,0,3868,25853.154084798345,0,100000,34.40225,17,18591,66,123,100000
96,clean-run,1000,true,zipfian,READ,13177,7369877,17268163,17266205,54878,1,0,0,0,0,1403,709,3452207,2530725,24932486,51782305,7537359,40503,109533471771,160715006,9449107,1334946,1,0,0,0,0,50193,1992.309684617377,0,100000,497.46222,76,41535,2547,5819,100000
96,avg-run,1000,true,zipfian,READ,25942,11895490,22372681,22367808,105880,16,2,0,0,0,1403,709,3452207,2530790,24940541,51795086,7537359,40503,109638265194,160830702,9449110,1334946,1,0,0,0,0,19797,5051.270394504218,0,100000,193.4353,125,20735,334,454,100000
